id,time,xloc_kf,yloc_kf,lane_kf,type_most_common,case_id,intersection_id,intersection_name,movement_name
719,1072.2,64.01377182247842,35.35865706608235,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.3,63.3421486174074,35.40363100118158,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.4,62.65988842353698,35.46036160811172,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.5,61.96680462702858,35.53052841142006,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.6,61.2653232077838,35.613571569590825,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.7,60.55675046267276,35.70967769646261,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.8,59.84257930240414,35.81847356435826,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1072.9,59.12243649930076,35.94145208398643,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.0,58.39781496407133,36.07954632454007,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.1,57.67058083510168,36.232756286019175,41,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.2,56.94316009229345,36.403321334486776,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.3,56.2161125771624,36.59385406368308,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.4,55.49093120041721,36.805474156639605,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.5,54.76966871428231,37.03948791022645,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.6,54.05232511875773,37.297948076668064,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.7,53.33983348303639,37.58122788364161,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.8,52.63368671782696,37.88746119276124,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1073.9,51.935191119999566,38.21664800402694,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.0,51.24490653106994,38.56953477279306,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.1,50.56525893093973,38.94444197451234,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.2,49.89755461647903,39.34062315383042,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.3,49.24291327071934,39.75751846923154,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.4,48.60264119053077,40.194568079199954,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.5,47.97823128662201,40.65065230070414,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.6,47.37136308354034,41.12390499535824,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.7,46.78334287815586,41.61301986629214,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.8,46.2149171258229,42.11687723047434,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1074.9,45.667205509573,42.63622354325918,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.0,45.1405812570833,43.171618646162415,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.1,44.63579082370817,43.72138301463677,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.2,44.15526018934922,44.28327728261921,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.3,43.70029565087655,44.85506208404672,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.4,43.268098000711376,45.435804349726354,1,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.5,42.85848062501511,46.02457101046518,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.6,42.47125690994916,46.62080222474745,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.7,42.1068000831907,47.2239381510574,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.8,41.76492353090114,47.83379217555645,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1075.9,41.44544063924192,48.44943122905166,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1076.0,41.14816479437441,49.07048208386587,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1076.1,40.87216292710572,49.69619828464474,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1076.2,40.61706180975866,50.32639321754966,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1076.3,40.38211498697888,50.960693654903466,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1076.4,40.16713584492781,51.59779329983607,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
719,1076.5,39.97137792825109,52.23769215234746,40,4,719_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1614.7,64.5271464924285,35.51466623514025,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1614.8,64.27297844427436,35.51485284897883,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1614.9,64.00350806135619,35.51559930433318,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.0,63.72041486822122,35.51615914584894,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.1,63.42369886486947,35.51765205655762,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.2,63.11429312049389,35.520824491813585,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.3,62.79201102125587,35.52772920384127,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.4,62.45535965644672,35.539485875672185,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.5,62.10471225374363,35.55646773498351,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.6,61.739882199308,35.579234623291,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.7,61.36142933465559,35.608532995949005,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.8,60.97140641201085,35.64268332841024,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1615.9,60.571119728243886,35.68168562067471,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.0,60.16243542174054,35.72572648658102,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.1,59.74479365098507,35.77611222299923,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.2,59.31744796062313,35.834522354476654,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.3,58.88058496449331,35.900397039497506,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.4,58.43401804875701,35.97448273341615,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.5,57.97756059957565,36.05789911926409,41,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.6,57.51382521068944,36.14691392026961,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.7,57.0424386544212,36.24264681946424,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.8,56.5652670691568,36.34528443068653,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1616.9,56.08212384105765,36.457066119999546,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.0,55.59244912860799,36.57929818427338,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.1,55.09754922867791,36.71160739583085,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.2,54.59891705197612,36.85324729931762,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.3,54.09767228153412,37.00459112241087,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.4,53.59642751109213,37.163586112886144,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.5,53.09499612681154,37.33265825064506,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.6,52.59375135636956,37.51479335710499,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.7,52.09399949663624,37.71167095681322,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.8,51.59536731993445,37.92347766360834,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1617.9,51.097854826264175,38.15133316052184,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.0,50.60239508481835,38.39505083371516,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.1,50.109361323274136,38.65463068318828,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.2,49.621366135371744,38.92951286742546,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.3,49.138036293434006,39.22044384178104,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.4,48.660864708169605,39.527423606255,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.5,48.19003799341713,39.85101200236313,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.6,47.72536953533798,40.19102241626682,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.7,47.26685933393218,40.54726823412749,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.8,46.81656014142416,40.917883317559294,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1618.9,46.3763380961998,41.30268105272362,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.0,45.946939653613406,41.70110159810473,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.1,45.52855142750359,42.11351818137979,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.2,45.12173325938611,42.53899773335587,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.3,44.72667176309955,42.97772686787156,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.4,44.34374016632109,43.428959129572505,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.5,43.97368492440504,43.89213467694296,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.6,43.61725249270578,44.366320440789984,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.7,43.27500271273906,44.850583351920655,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.8,42.94712219834345,45.34399034114204,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1619.9,42.63566370174342,45.84672802229272,1,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.0,42.33988076758461,46.3576767123412,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.1,42.0601466235442,46.8773962528032,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.2,41.796088041945005,47.4066330990331,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.3,41.54770502278704,47.94501402335371,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.4,41.314437724554544,48.49309886728079,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.5,41.09609953340892,49.050327789298585,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.6,40.89231722167301,49.61688740324568,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.7,40.70234433399246,50.19333755063784,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.8,40.52562102885152,50.77893177612071,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1620.9,40.36158746473443,51.373110238178526,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
889,1621.0,40.20912395860967,51.9745666399412,40,4,889_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.3,64.31216735037742,35.39560660612238,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.4,63.862241385546575,35.445619114863426,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.5,63.39216112614844,35.50309617714792,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.6,62.90173995834444,35.569157476007355,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.7,62.39153772365031,35.64380301144176,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.8,61.862487491259,35.728152466482626,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2062.9,61.315708944202015,35.822579068807144,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.0,60.75250837934947,35.92782927376965,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.1,60.17512516276439,36.04390308137015,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.2,59.58542543283263,36.172480016155895,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.3,58.98378241723136,36.313933305804085,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.4,58.37000950212201,36.46938263334622,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.5,57.745972825890426,36.640134295652416,41,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.6,57.11353852692248,36.82656152039983,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.7,56.475692426635526,37.0295973767814,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.8,55.83374082189969,37.24980170631287,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2063.9,55.18992307877799,37.486614667478506,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.0,54.54479903878618,37.7426488540185,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.1,53.90023484031014,38.01715781057851,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.2,53.25679032486561,38.30995492331994,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.3,52.61633163083846,38.62253310295149,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.4,51.97885875822868,38.95638526018185,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.5,51.344744934713454,39.31132478117242,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.6,50.71641614019439,39.68473907218301,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.7,50.09480544386442,40.07681474705219,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.8,49.4806593010779,40.48923133032724,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2064.9,48.87453755335057,40.92236204968536,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.0,48.27718665603679,41.375833677449336,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.1,47.69028613368381,41.84889975826484,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.2,47.11588873851611,42.3400673814232,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.3,46.55567399508094,42.848590091570046,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.4,46.012254497118505,43.37484111638256,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.5,45.48693654149891,43.91714093131348,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.6,44.982146108123786,44.47381001181552,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.7,44.49750996931594,45.04316883334141,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.8,44.03340135275256,45.62559062356832,1,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2065.9,43.59093994146515,46.22182183785058,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.0,43.171058804646655,46.83260893154256,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.1,42.773944556135646,47.45776529080566,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.2,42.39885074057779,48.097664143317054,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.3,42.04596397181166,48.75193226139957,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.4,41.71472440832151,49.420009803537454,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.5,41.40475882243016,50.10096370053776,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.6,41.11513414494469,50.79404749704617,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.7,40.84510392051075,51.49832812386973,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1030,2066.8,40.59448153528975,52.21380558100846,40,4,1030_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4251.5,64.4924363184515,35.45196398537535,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4251.6,64.26626034608526,35.470438755395364,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
