id,time,xloc_kf,yloc_kf,lane_kf,type_most_common,case_id,intersection_id,intersection_name,movement_name
1819,4251.7,64.02571510814792,35.492272574509926,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4251.8,63.77098721847802,35.51690560120328,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4251.9,63.5020766770756,35.54527090466835,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.0,63.21842364242488,35.57886139561383,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.1,62.92040134220304,35.61767707403972,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.2,62.60838300408724,35.661158098430256,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.3,62.28348831110902,35.70930446878545,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.4,61.9451574217526,35.763795709652555,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.5,61.592457266825065,35.82556489022452,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.6,61.225014618649226,35.89722460424154,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.7,60.84376254641803,35.978215010187874,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.8,60.4496341193244,36.06722981119339,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4252.9,60.04337579272267,36.16258948271084,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.0,59.62666709116014,36.2644806385788,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.1,59.19913478695961,36.37383634799019,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.2,58.75891274173524,36.49401566003957,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.3,58.30954661842015,36.62221936714816,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.4,57.8529025554002,36.75751440012301,41,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.5,57.390100235706925,36.9015802835114,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.6,56.92113965934032,37.05553670034485,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.7,56.44695389549329,37.22199624436356,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.8,55.96884924103595,37.400958915567536,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4253.9,55.48738553748407,37.591864872441015,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.0,55.00386908170774,37.795460570338335,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.1,54.517180190675454,38.014358602999714,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.2,54.03067791348175,38.24464007981484,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.3,53.54473547780381,38.48761129765381,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.4,53.05785997293294,38.746258077934016,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.5,52.57117108190065,39.0211402621712,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.6,52.0852286462227,39.31263107804252,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.7,51.60096573509203,39.61867777332356,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.8,51.11782250699288,39.93928034801431,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4254.9,50.63673203111816,40.27425218827617,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.0,50.15881399049944,40.62266022491624,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.1,49.68406838513664,40.98469107177308,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.2,49.21286844270699,41.36090457036245,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.3,48.74596061856482,41.75186056220013,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.4,48.28446459574164,42.1560661365774,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.5,47.82875360191463,42.57314806581711,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.6,47.38050716163106,43.00235989456491,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.7,46.9414047994382,43.44295516746646,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.8,46.51125990149747,43.894560656844575,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4255.9,46.091751992356144,44.35698974886069,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.0,45.68344091352997,44.82968260199903,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.1,45.28725973421189,45.31245260242101,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.2,44.9019021575318,45.80529975012664,1,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.3,44.52923432187556,46.30785081743873,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.4,44.17186882098337,46.81935934900295,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.5,43.82980565485524,47.33945211714214,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.6,43.50397789268408,47.86756928034052,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.7,43.19494537598566,48.403710838598094,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.8,42.90270810475999,48.94675710888336,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4256.9,42.62670623749129,49.4967080911963,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4257.0,42.36637993266383,50.05300394402117,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4257.1,42.12116934876182,50.61527143968078,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4257.2,41.89014141659235,51.18201766746646,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4257.3,41.67254968080108,51.75324262737821,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
1819,4257.4,41.46764768603365,52.32801325022309,40,4,1819_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5131.6,64.23173678594686,35.26702967133662,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5131.7,63.86466736544819,35.272814700332795,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5131.8,63.48789402534306,35.281212323069155,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5131.9,63.09955062724559,35.29446190560876,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.0,62.69870410196287,35.31498942785323,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.1,62.28535444949488,35.34298150364113,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.2,61.8598748975188,35.37843813297246,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.3,61.42189221835745,35.42173254352442,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.4,60.9721528673652,35.47230489378122,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.5,60.512149755250704,35.529595342227125,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.6,60.04169626817539,35.593790502700706,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.7,59.56116563381645,35.66582344439491,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.8,59.071117693689615,35.74494771195537,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5132.9,58.574724883050855,35.829670394673414,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.0,58.07198720190017,35.92092456174197,41,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.1,57.56309126407615,36.020949579224066,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.2,57.04841029725596,36.13011867479688,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.3,56.52813091527819,36.24880507613757,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.4,56.00187989046567,36.37719539708474,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.5,55.47059029201133,36.51696916218565,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.6,54.93500857526952,36.66775314376314,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.7,54.39774733398041,36.8282410449471,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.8,53.85899318198263,37.000112390284805,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5133.9,53.31930596079192,37.18541993200071,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.0,52.77980535343979,37.38435028393338,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.1,52.2412378152806,37.59895619830728,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.2,51.70360334631433,37.82905106128382,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.3,51.16895469876544,38.07538132821734,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.4,50.63691864495676,38.33794699910784,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.5,50.10861486791979,38.61637484627816,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.6,49.58441659533172,38.91085148356686,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.7,49.06507028254688,39.221936752489725,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.8,48.55038931572669,39.55056372223967,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5134.9,48.0411201502255,39.89617255130094,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.0,47.53819585523623,40.258763239673534,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.1,47.04198965843606,40.63945547038898,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.2,46.552501559824975,41.03787601577009,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.3,46.070851242434514,41.452718578946765,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.4,45.59834500313476,41.88323670456467,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.5,45.13666236647299,42.32831070959228,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.6,44.68580333244922,42.78831382170677,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.7,44.24614112874061,43.26343265474673,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.8,43.81972850757159,43.75236091184205,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5135.9,43.40973790419815,44.25472536531556,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.0,43.018035457006135,44.769966173651504,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.1,42.64312825528686,45.29771010917271,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.2,42.28389661600881,45.83646426117049,1,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.3,41.94127360836491,46.38753492651495,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.4,41.61600568770952,46.950735491367496,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.5,41.30809285404261,47.52718563875965,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.6,41.01697526584846,48.11651214101424,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.7,40.74321276464279,48.71852838429268,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.8,40.48661873658705,49.33248791324061,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5136.9,40.24681995400404,49.95839072785806,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5137.0,40.024376258409525,50.59511714511349,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5137.1,39.81854119444916,51.24210732349116,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2068,5137.2,39.62782185141428,51.89954787682963,40,4,2068_1_3_6_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7002.6,64.2550635157701,35.91196709748984,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7002.7,63.65006145107429,35.97187013967594,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7002.8,63.03423578374049,36.041850329145696,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7002.9,62.40777312760729,36.12340057660778,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.0,61.77272623489914,36.21614765438502,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.1,61.12909510561602,36.32121124550893,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.2,60.477999422789466,36.439524419172464,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.3,59.81925257258089,36.57313992760004,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.4,59.15416085186038,36.72168454311449,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.5,58.48403055749806,36.88497165187725,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.6,57.81110105555694,37.06188157085677,41,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.7,57.13817155361583,37.254653666116106,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.8,56.46318929945026,37.46664698674981,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7003.9,55.786714134576016,37.69804814659644,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.0,55.10911928667025,37.95184296707341,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.1,54.429844914217206,38.22896451737362,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.2,53.75113038327993,38.52791988678839,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.3,53.07428199072851,38.847402778447616,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.4,52.39873989504718,39.18983917225293,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.5,51.723757640881615,39.55765504810594,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.6,51.04877538671606,39.95141024752241,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.7,50.37547265709777,40.37054492898656,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.8,49.70534236273544,40.81412602330548,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7004.9,49.04006402817635,41.281593688963405,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.0,48.382810088676464,41.77182824292883,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.1,47.73675297949173,42.28352338833164,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.2,47.10543836355529,42.81555944214033,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.3,46.492785131477454,43.36737656283913,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.4,45.89860666941964,43.93785506739653,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.5,45.324395888090514,44.52718156965111,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.6,44.772765381230286,45.13460961424855,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.7,44.24632774257919,45.76088565654317,1,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.8,43.745829427491536,46.40544985501921,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7005.9,43.27164366364451,47.06718252664516,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.0,42.82377045103812,47.74571044374386,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.1,42.40183656199516,48.441033606315294,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.2,42.00528215499991,49.152405559005125,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.3,41.63392061621377,49.87982630181335,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.4,41.2870054902824,50.62180292403129,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.5,40.96360370801286,51.37758897030459,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
2703,7006.6,40.66259558637364,52.14643798527891,40,4,2703_1_2_5_I_WB_->_23_SB_middle,1,I ST. & 23 ST.,I WB -> 23 SB middle
